Player,Rank,IterRank,Delta
Zach DeLoach,-0.5542547959826429,-0.3494577150421346,0.20479708094050836
Tim Tawa,-0.0592968809933577,0.1446604862149671,0.2039573672083248
Andrés Giménez,-0.0579371209714709,0.14425880142377634,0.20219592239524725
Carson Williams,-0.2037059387732994,-0.0016883151281873003,0.2020176236451121
Michael Arroyo,0.6393803567106332,0.8411547855672424,0.20177442885660923
Hunter Goodman,0.1472434660263024,0.34839029524269755,0.20114682921639515
Michael Harris II,0.0483308967859983,0.24872166453708083,0.20039076775108253
Mark Canha,0.0802536238294842,0.28029936786973975,0.20004574404025555
Heriberto Hernández,0.0245932020253682,0.22330890477836174,0.19871570275299355
Javier Sanoja,-0.0383163721897008,0.15987672342689588,0.19819309561659668
Fernando Tatis Jr.,0.1697730056995156,0.36639421615004686,0.19662121045053127
Brice Matthews,-0.2249928893419718,-0.028570693830068297,0.1964221955119035
Brendan Rodgers,-0.1044054994835433,0.0916462096168995,0.19605170910044278
Miguel Rojas,0.0496890750194848,0.24471981822769845,0.19503074320821365
Orlando Arcia,-0.1466428533830613,0.04782637078080473,0.19446922416386603
David Hamilton,-0.0768636529114395,0.11684383934924705,0.19370749226068656
Willy Adames,0.0699806360453706,0.26335913139315525,0.19337849534778467
James Wood,0.0460158060469396,0.2390141550207469,0.1929983489738073
Brenton Doyle,-0.00956553739454,0.18341486100300758,0.19298039839754758
Brice Turang,0.1709506873839121,0.3625478262281127,0.19159713884420063
Adley Rutschman,-0.0554221811009546,0.13553160863001282,0.1909537897309674
Cedric Mullins,-0.0042774173066313,0.18562454256437358,0.1899019598710049
Nick Castellanos,0.0364248088524928,0.2253824462983269,0.1889576374458341
Gio Urshela,-0.0792936853780111,0.10835056702211954,0.18764425240013063
Jazz Chisholm Jr.,0.0127167473920045,0.19990471090846745,0.18718796351646294
Jeremy Peña,0.2132703217155028,0.3969758071270079,0.1837054854115051
Lenyn Sosa,0.1574072586757686,0.3403606192524963,0.18295336057672767
Troy Johnston,0.1077226722914584,0.2898403785586909,0.18211770626723248
Ronald Acuña Jr.,0.1807651699498218,0.3606364629299767,0.1798712929801549
José Azocar,-0.0414016393347596,0.13731380149629718,0.17871544083105678
Korey Lee,0.066177284155946,0.24480212040065058,0.1786248362447046
Randy Arozarena,0.0441198775585591,0.222628106875976,0.17850822931741692
Jung Hoo Lee,0.0694893982981489,0.24786822675827458,0.17837882846012568
Aaron Judge,0.2922777362985941,0.46975328032370317,0.17747554402510907
Andrew Vaughn,0.0450254799517565,0.22221953744980907,0.17719405749805256
Santiago Espinal,0.0247661509552301,0.20141064487765037,0.17664449392242026
Freddy Fermin,0.0207539833387966,0.19344200053386842,0.17268801719507182
Clay Dungan,-0.1323480893068744,0.03976061408073758,0.17210870338761197
Mike Tauchman,0.1088644611847963,0.27888002348939855,0.17001556230460224
Patrick Winkel,0.3805206038391766,0.5504540555833121,0.1699334517441355
Esmerlyn Valdez,0.5190631455936174,0.6885632299438188,0.16950008435020136
Bryan Reynolds,-0.0058370656879578,0.16359741144482917,0.16943447713278698
Kyle Tucker,0.0677302158708595,0.23714234338089063,0.16941212751003112
Josh Jung,0.0563675811072645,0.22344475192807964,0.16707717082081514
Ben Gamel,-0.0190330419486818,0.14659080881520892,0.16562385076389072
Brooks Lee,0.0571123451743087,0.2217823017325554,0.16466995655824668
Jackson Strong,0.0886852665648671,0.25331345202722794,0.16462818546236085
Ceddanne Rafaela,0.054676886306379,0.2176581821411759,0.16298129583479692
Nolan Gorman,0.0167447292699634,0.1781651497714669,0.16142042050150351
Wenceel Pérez,-0.0812839274731757,0.07987214307473603,0.16115607054791173
Anthony Volpe,-0.0451073422356839,0.11506194812679879,0.16016929036248267
Tyler Stephenson,-0.0537953875551651,0.10586299986743528,0.15965838742260038
Addison Barger,0.0042886216879109,0.16303634545844353,0.15874772377053264
Seiya Suzuki,0.0341534157501697,0.19257570686313807,0.15842229111296838
Mark Vientos,0.0009827399804591,0.15864263926768418,0.15765989928722507
Austin Barnes,-0.073391586219441,0.0842381874803438,0.15762977369978481
Mike Yastrzemski,0.0675128834867889,0.2251159179679008,0.1576030344811119
Jack Lines,-0.9060231425190814,-0.7510258341727037,0.1549973083463777
Armando Alvarez,-0.1319407623440127,0.02255621667030228,0.15449697901431497
Jasson Domínguez,0.1784664969468472,0.33226008006326907,0.15379358311642188
Andrew Benintendi,0.0574830782248914,0.21099848184225944,0.15351540361736804
Andrew McCutchen,0.0401446490766174,0.19302485006428624,0.15288020098766886
Jonathan Aranda,0.2283892562826331,0.38029045989987587,0.15190120361724277
Jared McKenzie,-0.4594097657748841,-0.30755913159049175,0.15185063418439237
Jorge Mateo,-0.1905782463752422,-0.039418834451356646,0.15115941192388554
Jeimer Candelario,-0.1832862068405125,-0.03303378280400257,0.15025242403650993
Hunter Renfroe,-0.1670192267431596,-0.016810631403624605,0.150208595339535
Zack Gelof,-0.2661581460184264,-0.11670483450636635,0.14945331151206007
Milan Tolentino,-0.7372113506027606,-0.5879498839011937,0.14926146670156681
Alex Bregman,0.1459289184969303,0.2950024502216728,0.14907353172474253
Kyle Manzardo,-0.0166107505045766,0.13036604384258074,0.14697679434715735
Yainer Diaz,0.0430931100177431,0.18928480844389536,0.14619169842615226
Nate Eaton,0.1332013496339277,0.2779338766535286,0.14473252701960088
Chase Meidroth,0.1049911404898861,0.24793608332796369,0.14294494283807757
Jorge Alfaro,0.002207941703605,0.1441614264641216,0.1419534847605166
Will Benson,-0.0241378151492895,0.11725073455689294,0.14138854970618245
Nathan Lukes,0.051966669483659,0.1932215484807895,0.14125487899713052
Ivan Johnson,-0.8716181050297949,-0.7304578020282069,0.141160303001588
Jake Meyers,0.158874364890291,0.2986761974222607,0.1398018325319697
James Triantos,-0.3397221666643788,-0.1999788245999239,0.13974334206445493
Charlie Szykowny,-0.6201148856403769,-0.48070651021086525,0.13940837542951162
Alejo Lopez,-0.1568986934038687,-0.017935507232989166,0.13896318617087952
Jackson Holliday,0.1207090070823915,0.25956830082793514,0.13885929374554362
Leody Taveras,-0.1706790774838062,-0.03207321632482373,0.13860586115898246
Colby Thomas,0.0255574845013799,0.16322617306146542,0.13766868856008552
Romy Gonzalez,0.1743220462085583,0.31182430281696,0.1375022566084017
Kyle Farmer,-0.0503207063579841,0.08591070778496208,0.13623141414294618
Buddy Kennedy,-0.5049626091784707,-0.36906529871596233,0.13589731046250836
Heliot Ramos,0.1513984485800319,0.2870659338531351,0.1356674852731032
Henry Davis,-0.2528124722088588,-0.11721520469769416,0.13559726751116463
Gabriel Arias,-0.075960743288017,0.058894146826834706,0.1348548901148517
Nick Gordon,-0.8367919702177613,-0.7032655016987546,0.13352646851900674
Christian Walker,0.0179051968363698,0.1511280375220868,0.13322284068571702
Carlos Narváez,0.0225604130363047,0.1554659119379151,0.13290549890161038
J.T. Realmuto,0.0402149963098184,0.17293844593317106,0.13272344962335267
Colson Montgomery,-0.0151338985533305,0.11717694924278382,0.13231084779611432
Patrick Bailey,-0.0692087149882346,0.06175579186339353,0.13096450685162814
Taylor Ward,-0.0346200629116488,0.0960686178647228,0.1306886807763716
Jesus Hernandez,0.0544346004913462,0.18500192923343473,0.13056732874208854
Dustin Harris,-0.1121960538601248,0.01834842711901395,0.13054448097913873
Nolan Schanuel,0.0883991174829508,0.218578868393115,0.1301797509101642
Dillon Head,-0.8504527675963522,-0.7225059579311632,0.127946809665189
Allan Cerda,-0.7007272143903908,-0.5732956295203974,0.1274315848699934
Nasim Nuñez,-0.0254513175413562,0.1015994319224387,0.1270507494637949
Ildemaro Vargas,0.0803580510967525,0.2071476815965868,0.12678963049983433
Manuel Margot,0.0614289871411525,0.188183463144127,0.12675447600297451
Brayan Buelvas,-0.8181119758723604,-0.6928346450328221,0.1252773308395383
Austin Hedges,-0.2670845982929969,-0.1423278783430687,0.12475671994992821
Kyle Isbel,0.0059155047101468,0.12948647413372907,0.12357096942358227
Starlyn Caba,-0.1004809549498941,0.022720212740219157,0.12320116769011326
Brendan Donovan,0.1587823640793261,0.28161072958767436,0.12282836550834825
Austin Riley,0.1098287308550075,0.23145712265177887,0.12162839179677137
Will Wagner,-0.0339481057387814,0.08747036684215447,0.12141847258093587
Jonah Heim,0.0250767484686025,0.14645769189674437,0.12138094342814187
Mauricio Dubón,0.0582855336691212,0.17960264559221845,0.12131711192309724
Jose Siri,-0.4899518222946842,-0.36897329219211367,0.12097853010257054
Alex Call,0.1011342193093676,0.22206596677673204,0.12093174746736444
Jack Winkler,0.1028170170504853,0.2235699957862778,0.1207529787357925
Miles Mastrobuoni,0.1654923712335849,0.2859340583438387,0.12044168711025383
Adolis García,-0.0689466459646692,0.050447975398897824,0.11939462136356703
Wyatt Langford,0.0433210160111042,0.16259006809244428,0.11926905208134009
Ben Williamson,0.0460075528302941,0.16362853038936315,0.11762097755906906
Joey Ortiz,0.0302536289120855,0.14750220533105865,0.11724857641897315
Axel Sanchez,-0.0374097909557616,0.07896383940718621,0.11637363036294782
Rafael Lantigua,-0.2360950070970292,-0.12209909600257454,0.11399591109445467
Oswald Peraza,-0.2700903616987353,-0.15617330514321784,0.11391705655551745
Juan Soto,0.1984756143615249,0.311241508606867,0.11276589424534211
Nick Solak,-0.4729840489708893,-0.36142086501877935,0.11156318395210996
Sam Haggerty,0.0159668393260709,0.12640021297338844,0.11043337364731753
Konnor Griffin,-0.4098637968921842,-0.30293801572785867,0.10692578116432555
Jake Burger,-0.0298416479523059,0.07689538984536572,0.10673703779767162
Jake Marisnick,-0.8033403529712438,-0.6970016026865814,0.10633875028466244
Michael Conforto,-0.0432230381082955,0.06274056627103884,0.10596360437933434
Kyle Teel,0.126268254795021,0.23163316585914473,0.10536491106412374
Harrison Bader,0.0564169515027175,0.15974840297385817,0.10333145147114067
Corbin Carroll,-0.010552526404107,0.0925797184758662,0.1031322448799732
CJ Abrams,0.0751704424513894,0.178057723154716,0.10288728070332659
Iván Herrera,0.1304038663536759,0.23249770606254977,0.10209383970887387
Carson Kelly,0.1034874121679269,0.20516253172685905,0.10167511955893216
Dillon Dingler,0.1472022688176348,0.2484907951903319,0.10128852637269711
Richie Palacios,0.1162817756446282,0.21719466702160314,0.10091289137697494
Rowdy Tellez,-0.0927597781112656,0.007781571498577541,0.10054134960984314
Christian Cerda,0.7913081732757407,0.8899775641281523,0.09866939085241166
Joshua Palacios,-0.1254230778396103,-0.027977583786709732,0.09744549405290057
Jackson Merrill,0.0420109075979512,0.13926192579825333,0.09725101820030213
Ketel Marte,0.1553953073672147,0.25252023070822055,0.09712492334100584
Xavier Edwards,0.1966742591430226,0.29368055220453354,0.09700629306151093
Ben Ramirez,0.8186695092764602,0.9143422965921605,0.09567278731570028
Thomas Saggese,0.1303244009596281,0.2258180332558848,0.09549363229625668
Oliver Dunn,-0.1065401632594066,-0.011271423777966307,0.0952687394814403
Tyrone Taylor,-0.118060815254292,-0.02299691158376041,0.0950639036705316
Alex Verdugo,0.0433428846618424,0.138267960122908,0.09492507546106561
Kevin Parada,0.1855976479177016,0.28046939964055473,0.09487175172285311
Keibert Ruiz,0.0151033224264755,0.10853071195300232,0.09342738952652682
Tyler O'Neill,-0.0920079847567177,0.0012241669683793303,0.09323215172509704
Bryce Harper,0.0844591996166045,0.1772507342439988,0.09279153462739428
Cam Devanney,-0.1882879254005855,-0.09762832502990468,0.09065960037068083
Pavin Smith,0.0884388250360562,0.17842865726212948,0.08998983222607328
Carson McCusker,-0.1594150621611353,-0.06968225922829775,0.08973280293283754
Matt Kroon,-0.2198718661696816,-0.130439569935775,0.08943229623390661
Dansby Swanson,0.039858338911049,0.1291092411595356,0.08925090224848659
Josh Hatcher,-0.3013595102615005,-0.212565485598342,0.08879402466315847
Chandler Simpson,0.265733196459285,0.35298201093592324,0.08724881447663824
Angel Martínez,-0.0156313549665339,0.07102163598359734,0.08665299095013124
Jake Fraley,0.0097199511742822,0.09611012623234387,0.08639017505806167
Tanner Murray,0.0712440114323571,0.15634941160677618,0.08510540017441907
Tommy Edman,0.012441015145367,0.097267785980058,0.084826770834691
Jakson Reetz,-0.5692605663983439,-0.4850638661506529,0.08419670024769099
Travis d'Arnaud,-0.1490640396031458,-0.0656501914434919,0.08341384815965389
Jahmai Jones,0.0735763762136495,0.15684112095827335,0.08326474474462385
Corey Seager,0.1251732481636058,0.20833255150831254,0.08315930334470673
Trenton Brooks,-0.2605024173834219,-0.17967456114665148,0.08082785623677041
Coby Mayo,-0.0152716355542117,0.06489576446415786,0.08016740001836956
Zack Short,-0.1045717492674257,-0.024647368968908193,0.0799243802985175
Joey Bart,0.1221293252720872,0.2016998369877478,0.0795705117156606
Mickey Moniak,0.09886267418172,0.1782072346579202,0.07934456047620021
Ryan McMahon,0.0492909473288002,0.12660614271116377,0.07731519538236357
Marcus Semien,0.0624878921951977,0.13951485442198308,0.07702696222678537
Jay Beshears,-0.892665600112843,-0.8158514022201437,0.07681419789269928
Byron Buxton,0.1004107526989219,0.17711171931513484,0.07670096661621294
Jarren Duran,0.0885482666193124,0.1651917282349905,0.07664346161567812
Jake Cronenworth,0.0475813596787455,0.12418169286197547,0.07660033318322998
Luis Rengifo,0.0399648401558524,0.11530259545449142,0.07533775529863902
Drew Waters,0.0105014254296181,0.0853245889840604,0.0748231635544423
Gavin Lux,0.1577257410326192,0.23055098077659483,0.07282523974397564
Brett Baty,0.0697610681943723,0.14233778660259616,0.07257671840822386
Jose Suarez,0.693049675720185,0.7654551436977953,0.07240546797761027
Kevin Pillar,0.0720352919739714,0.14385884970494575,0.07182355773097435
Anthony Servideo,-0.9191075468041195,-0.8491263456571828,0.06998120114693673
Andrew Knizner,-0.0540105793258142,0.014031622400316652,0.06804220172613085
Luis García Jr.,0.1156925602085175,0.18321820713685635,0.06752564692833886
Dylan Crews,-0.0508007746654189,0.016390543089388972,0.06719131775480787
Rafael Devers,0.1138200052998128,0.18087341200266885,0.06705340670285605
Jace Grady,-0.069787757963087,-0.004712693039208156,0.06507506492387885
Dominic Smith,0.1563746341708576,0.22088297495592865,0.06450834078507106
Alec Burleson,0.2147292908078937,0.27888040799479696,0.06415111718690325
Ronny Mauricio,0.0463810675107765,0.10811632814592465,0.06173526063514814
Nico Hoerner,0.2234242494057924,0.2844330728195458,0.06100882341375338
Isiah Kiner-Falefa,0.1277804040817466,0.18862596737134954,0.060845563289602944
Willson Contreras,0.0182156464807657,0.0789188897514623,0.0607032432706966
Zach Neto,0.0495833264263432,0.10939228248358715,0.05980895605724395
Adam Frazier,0.1428698587955839,0.20061379424985273,0.05774393545426884
Bryson Stott,0.0924710529537784,0.15014241264526793,0.057671359691489524
Connor Joe,0.0249785319314054,0.08215821556131467,0.05717968362990927
Nick Cimillo,-0.1242549033486262,-0.06710285532059751,0.05715204802802869
Jaison Chourio,-0.6655212007747626,-0.6104255552872329,0.055095645487529765
Sean Bouchard,-0.0467060151194565,0.0073357861326065615,0.05404180125206306
Ty France,-0.0032724600378307,0.04993747462075884,0.053209934658589544
Justin Turner,-0.022645377124531,0.0290292836995476,0.0516746608240786
Liover Peguero,-0.2040198729860177,-0.15274431822288903,0.05127555476312867
Jurickson Profar,0.0842129069638269,0.13411585340903234,0.049902946445205446
Aaron Schunk,0.0116742666093898,0.06086418098771473,0.049189914378324935
Ryne Nelson,1.0068469153247177,1.0560265517068075,0.049179636382089775
Drake Baldwin,0.1488980839418052,0.19726123291308098,0.04836314897127578
Andrew Velazquez,-0.0069075250228266,0.040534685167975634,0.047442210190802234
Daulton Varsho,0.0139999195603256,0.05997935115542456,0.045979431595098964
Nolan Jones,0.0114393317020994,0.05642719639915769,0.04498786469705829
Michael A. Taylor,-0.0924075623333499,-0.04776482471037039,0.04464273762297951
Enrique Hernández,-0.0001238169891952,0.044352808786818756,0.04447662577601395
Jeremiah Jackson,0.0700538370531928,0.11300804703459347,0.04295420998140066
Logan Davidson,0.0149819162934384,0.057468280062426616,0.04248636376898822
Cooper Johnson,0.3644402041446419,0.4053898041401898,0.040949599995547925
Gary Sánchez,-0.0191944833016845,0.021384707948559362,0.04057919125024386
Korey Holland,-0.8503076696326196,-0.8100590774362578,0.04024859219636179
Otto Kemp,0.0384312155756462,0.07719373137344959,0.03876251579780339
Brandon Drury,0.4572240224163515,0.49569235239765086,0.03846832998129934
Andy Ibáñez,0.0845834162238928,0.12278861806578417,0.03820520184189137
Thairo Estrada,0.0766576638284323,0.1146284476472241,0.037970783818791806
Parker Meadows,-0.0547268343868009,-0.017499621296943123,0.037227213089857776
Oswaldo Cabrera,0.0669877405865596,0.10286732407119327,0.03587958348463367
Gabriel Moreno,0.1875241008122864,0.22177321094671026,0.03424911013442386
José Caballero,0.0393343043694276,0.0726377279444708,0.033303423575043206
Blaze Jordan,0.5507538863304501,0.5838712336164836,0.03311734728603355
Austin Wynns,0.0734598690303086,0.1065014682944139,0.0330415992641053
Myles Straw,0.1313173722252791,0.16390771518369165,0.032590342958412566
Davis Schneider,0.0521228149331916,0.08394990265009754,0.03182708771690594
Sebastián Rivero,-0.2777698017415143,-0.24705348984961392,0.030716311891900355
Ezequiel Tovar,0.0621438433397799,0.09244218952739891,0.030298346187619007
Colt Keith,0.1146496508283207,0.14471158370998036,0.03006193288165966
Agustín Ramírez,0.0133394328441101,0.04252050789087057,0.02918107504676047
Trevor Larnach,0.1186408802261342,0.14711235664001523,0.028471476413881036
Kyren Paris,-0.1333029927713503,-0.10509607789940535,0.028206914871944946
Victor Robles,-0.0118788108943583,0.016245397316455915,0.028124208210814215
Heston Kjerstad,-0.2439088109729905,-0.21666432071835345,0.027244490254637044
Carlos Santana,0.0156061593588469,0.04284389393248168,0.027237734573634785
Tyler Fitzgerald,0.0049104686127174,0.030992888807679485,0.026082420194962087
Garrett Mitchell,-0.2073406178639804,-0.18205391731238094,0.025286700551599456
Luke Mann,-0.776241124337181,-0.751446716996846,0.024794407340335
Tyler Robertson,-0.9464391411712558,-0.9216912984638068,0.024747842707449008
Alek Thomas,-0.0261980949346349,-0.0020397486237366397,0.02415834631089826
Nathaniel Lowe,0.0892025895995897,0.11315445729239604,0.023951867692806342
Oscar Colás,0.2345344749734154,0.25805072160196957,0.02351624662855417
Spencer Steer,0.0584948577273019,0.08095224364450898,0.022457385917207084
George Lombard Jr.,0.1026197220100601,0.1232582268194769,0.0206385048094168
Stuart Fairchild,-0.2328758911482041,-0.21249336223429371,0.020382528913910375
Theo Hardy,-0.1045282392852815,-0.0843733051708093,0.020154934114472195
Jadher Areinamo,-0.0036826187925295,0.015220061001055833,0.01890267979358533
Josh Naylor,0.1981955536424226,0.21620533202995681,0.018009778387534203
JJ Bleday,-0.1420535928329923,-0.12455789537541526,0.017495697457577036
Rece Hinds,-0.1998514839905197,-0.18263793080029694,0.017213553190222747
Dairon Blanco,-0.1164107232119903,-0.10050029851856963,0.01591042469342066
Jarred Kelenic,-0.2122139026145843,-0.1963649336722021,0.01584896894238222
Franklin Arias,0.3760646056250488,0.39182909638845315,0.01576449076340436
David Fry,-0.1321955650038799,-0.11814353435995963,0.014052030643920285
Elly De La Cruz,0.1749821661455498,0.1885675448322689,0.013585378686719107
Miguel Vargas,0.0668680691310777,0.08020107228997314,0.013333003158895435
Blaze Alexander,-0.1529112254990697,-0.14026549666515717,0.012645728833912517
Drew Millas,-0.0016001523926493,0.010961527715962448,0.012561680108611748
Donovan Solano,0.0656713884844744,0.07791889941275518,0.012247510928280775
Warming Bernabel,0.1241902067468379,0.1362188892885879,0.012028682541750019
Ryan Fitzgerald,-0.0741792588752433,-0.06465724293280363,0.009522015942439677
Jhostynxon Garcia,-0.7083304697257049,-0.7008733003490458,0.0074571693766590785
Taylor Young,-0.9307634097489772,-0.9236402793071394,0.007123130441837766
Jac Caglianone,-0.2298368563101768,-0.223512776289334,0.006324080020842809
Austin Hays,0.0932394213016893,0.09920066288526465,0.005961241583575347
Dylan Carlson,0.0292942092735437,0.035227513389978565,0.005933304116434866
Nolan Arenado,0.0481167235410499,0.053811519861127116,0.005694796320077217
Masyn Winn,0.0692504750600327,0.07444670056233715,0.005196225502304447
Randal Grichuk,-0.0070657808263746,-0.0019005317017427442,0.005165249124631855
Yordan Alvarez,0.1740883485920139,0.17839067755975857,0.004302328967744684
Austin Wells,0.0435063568856934,0.0467689721923735,0.0032626153066801014
Alejandro Kirk,0.2331896363727263,0.2362470701565218,0.003057433783795499
Bobby Dalbec,-0.1552033218097762,-0.15241508910921667,0.0027882327005595287
Geraldo Perdomo,0.1777545471779489,0.18041841272172038,0.0026638655437714875
Michael Massey,0.110684191483707,0.1130308435083281,0.0023466520246210876
Frainyer Chavez,0.9455501854254516,0.9453678336450551,-0.0001823517803964947
Matt Mervis,-0.2503454536460561,-0.2511236065430462,-0.0007781528969901252
Weston Wilson,-0.1548012509649036,-0.15594423200321358,-0.0011429810383099814
Emmanuel Rivera,-0.0224493410138306,-0.024763551893461494,-0.002314210879630893
Mike Trout,0.0696090961369657,0.06710745975027246,-0.0025016363866932345
Connor Norby,0.1092286817758568,0.10601267907555684,-0.0032160027002999664
Bob Seymour,-0.0070905497437111,-0.010807030118811355,-0.003716480375100255
Anthony Santander,-0.0518452142340011,-0.0556301379366502,-0.003784923702649101
Jacob Melton,-0.1171082215993662,-0.12173923848174864,-0.004631016882382447
Jose Trevino,-0.0050631593946781,-0.01020810513904141,-0.00514494574436331
Luis Vázquez,0.0221129461344893,0.016845945115393664,-0.005267001019095635
Nic Kent,1.014709875201311,1.0090037566642553,-0.0057061185370557155
Tim Elko,-0.329480932874158,-0.33633417278174804,-0.00685323990759007
Luis Urías,0.0375597786259946,0.027747459029314633,-0.009812319596679966
Adrian Pinto,-0.6246774658037147,-0.6348515980200751,-0.010174132216360321
Marshall Toole,-0.4689631530406929,-0.4807076223619943,-0.01174446932130141
Ha-Seong Kim,0.1308145676772776,0.11885887332525641,-0.011955694352021179
Chadwick Tromp,-0.3634162164038277,-0.3793747657930781,-0.015958549389250398
Darlin Moquete,-0.3025740485671178,-0.3194885575750423,-0.016914509007924516
Zach McKinstry,0.0644786675708009,0.04381139566502831,-0.020667271905772583
Jhonny Pereda,-0.0614394296438973,-0.08215041004761804,-0.02071098040372074
Vidal Bruján,0.0141611102177733,-0.006972124234721428,-0.02113323445249473
Rhys Hoskins,-0.0192368203050712,-0.041304967957194405,-0.022068147652123206
Riley Adams,-0.0745449096740395,-0.1004405287165715,-0.025895619042532
Michael Stefanic,-0.0620034526726731,-0.08802435403315448,-0.02602090136048138
Nick Loftin,-0.0661207270207753,-0.09341441807457417,-0.027293691053798863
TJ Friedl,0.1641033604399503,0.13621572494475145,-0.027887635495198848
Kevin Newman,-0.1378500128326278,-0.16661168874168597,-0.028761675909058176
Johan Rojas,0.0215943411684504,-0.007281103523292906,-0.028875444691743305
Matt McLain,0.0036970500086753,-0.027138937463471284,-0.030835987472146584
Tommy Pham,0.0507893503651435,0.018894480162839556,-0.03189487020230394
Luis Guillorme,-0.1597959876650626,-0.19197390335129172,-0.03217791568622913
Sandy León,-0.1840301909028753,-0.21670633220842458,-0.03267614130554927
Christopher Morel,-0.0225057778361833,-0.05596289893184385,-0.03345712109566055
Logan O'Hoppe,0.0369077140440192,0.0033498340719260687,-0.03355787997209313
Liam Hicks,0.0472009312838536,0.013551744193827996,-0.03364918709002561
Nacho Alvarez Jr.,0.0886355276968836,0.05474918716488429,-0.03388634053199931
Ryan Jeffers,0.151912465173948,0.11754715308236924,-0.034365312091578754
Jake Mangum,0.2444999469960422,0.2089659969300315,-0.03553395006601068
Isaac Paredes,0.0721281833399417,0.036460963268957466,-0.03566722007098423
Wade Meckler,0.4039747385924827,0.3675276032380358,-0.03644713535444688
Luis Matos,0.0118939586984435,-0.02569174425711042,-0.03758570295555392
Alex Jackson,-0.1355906802632304,-0.17672920556515356,-0.04113852530192316
Eli White,-0.0362114919629476,-0.07843004493230994,-0.04221855296936234
Kyle Schwarber,0.1112309980862709,0.06784187419772914,-0.04338912388854177
Luke Keaschall,0.145237846477546,0.1013676652080177,-0.04387018126952831
Tyler Tolbert,0.0800220555910413,0.03553814278447123,-0.04448391280657006
Griffin Lockwood-Powell,-0.650867162245473,-0.6964082202665014,-0.04554105802102837
Josh Bell,0.0711370350324101,0.025540267410755556,-0.045596767621654544
Ramón Laureano,0.1352476083610859,0.08827915631179455,-0.04696845204929136
Dane Myers,0.1410498935315906,0.09325287500750075,-0.04779701852408984
Connor Caskenette,0.6800826201808207,0.6316245361268642,-0.04845808405395646
Blake Burke,-0.3304946389055663,-0.37955240346042746,-0.04905776455486116
Abraham Toro,0.0559046085381335,0.0067704543816874685,-0.04913415415644603
Stone Garrett,0.0977231936911081,0.04696136870336952,-0.05076182498773858
Jordan Groshans,0.1495856245684407,0.09853598110400683,-0.051049643464433886
DJ LeMahieu,0.0290251472998796,-0.022370102136054632,-0.05139524943593424
Drew Avans,0.1130565535931351,0.06085609470111994,-0.05220045889201516
Zach Levenson,-0.1676600737387155,-0.2199445295685113,-0.052284455829795795
Joey Wiemer,0.0859317370752794,0.03289492065307949,-0.053036816422199914
Denzer Guzman,-0.2283667212885562,-0.28194253022083127,-0.053575808932275065
Kameron Misner,-0.0692577260764374,-0.12441822135937727,-0.05516049528293987
Shay Whitcomb,-0.2770149437535282,-0.33222085037156573,-0.05520590661803754
Aramis Garcia,-0.1401427773775019,-0.195544517511739,-0.055401740134237126
Jayson Bass,-0.5034982357606335,-0.5601839621020569,-0.05668572634142344
Jose Devers,-0.3484091943962194,-0.40517697867722724,-0.056767784281007816
Blaine Crim,-0.0636868920617079,-0.12338675960301664,-0.05969986754130874
Reese McGuire,-0.1315803261147661,-0.192129074946773,-0.06054874883200689
Tyler Heineman,0.0471705674412531,-0.013862100815275693,-0.061032668256528796
Victor Scott II,-0.0292455361812473,-0.09147208881412489,-0.06222655263287759
Zavier Warren,-0.3806783269199692,-0.44390756617558136,-0.06322923925561214
Demetrio Crisantes,-0.063403516655379,-0.12720052017175854,-0.06379700351637954
David Villar,-0.0677023107849729,-0.1317165294075186,-0.06401421862254571
Will Robertson,-0.1898140057449081,-0.2545634507147443,-0.0647494449698362
Kristian Campbell,0.0178973671950451,-0.04724017091955488,-0.06513753811459998
Roman Anthony,0.1290928767637766,0.06387049682757073,-0.06522237993620586
Nate Baez,-0.8194192274240495,-0.8847497955458835,-0.06533056812183402
Ramon Mendoza,-0.6886439123858926,-0.7551762319483651,-0.06653231956247252
Matt Shaw,-0.0601172743797661,-0.12683059110427272,-0.06671331672450662
Royce Lewis,0.0790040044622536,0.01228058091536843,-0.06672342354688517
Will Brennan,0.0174608262289246,-0.04986987170924226,-0.06733069793816686
Kyle Stowers,0.1784157312913858,0.10996329314067518,-0.06845243815071061
Trey Mancini,0.0580544311381792,-0.010426276316724674,-0.06848070745490388
Owen Caissie,-0.1319528140090115,-0.20063267503852122,-0.06867986102950974
Taylor Walls,0.0045796524715321,-0.0642083104778602,-0.0687879629493923
C.J. Kayfus,-0.1707415904148775,-0.23982755367796868,-0.06908596326309119
Tomás Nido,0.1745259091422807,0.10535212727994848,-0.06917378186233221
Ramón Urías,0.0373027462178858,-0.03419803833995765,-0.07150078455784345
Ahbram Liendo,-0.5416218276925087,-0.6144423890929182,-0.07282056140040949
Willi Castro,0.0185701099566491,-0.05714579433220053,-0.07571590428884964
Mark Coley II,-0.8747260951637321,-0.9505350652688483,-0.07580897010511622
Wilyer Abreu,0.0992194064117861,0.02159307695766816,-0.07762632945411795
Oneil Cruz,-0.0589446726012016,-0.13669251699438223,-0.07774784439318064
Luis Castro,-0.6820314602051323,-0.7601737761202096,-0.07814231591507736
Luke Raley,-0.0883267383497441,-0.16770354768751566,-0.07937680933777157
Garrett Stubbs,-0.0362089695116214,-0.11591789618232115,-0.07970892667069976
