Player,R_nk,n
MLBAM_814430,0.013157894736842105,2
MLBAM_702889,0.013157894736842105,2
MLBAM_686958,0.013157894736842105,2
MLBAM_686960,0.013157894736842105,2
MLBAM_827665,0.013157894736842105,2
MLBAM_800434,0.013157894736842105,2
MLBAM_692348,0.013157894736842105,2
MLBAM_802541,0.013157894736842105,2
MLBAM_676280,0.013157894736842105,2
MLBAM_686639,0.013157894736842105,2
MLBAM_813922,0.013157894736842105,2
MLBAM_694181,0.013157894736842105,2
MLBAM_808291,0.013157894736842105,2
MLBAM_699013,0.013157894736842105,2
MLBAM_678837,0.013157894736842105,2
MLBAM_700936,0.013157894736842105,2
MLBAM_703154,0.013157894736842105,2
MLBAM_813894,0.013157894736842105,2
MLBAM_702690,0.013157894736842105,2
MLBAM_691588,0.013157894736842105,2
MLBAM_687982,0.013157894736842105,2
MLBAM_687942,0.013157894736842105,2
MLBAM_686638,0.013157894736842105,2
MLBAM_813852,0.013157894736842105,2
MLBAM_681275,0.013157894736842105,2
MLBAM_801629,0.013157894736842105,2
MLBAM_702708,0.013157894736842105,2
MLBAM_806152,0.013157894736842105,2
MLBAM_664332,0.013157894736842105,2
MLBAM_693832,0.013157894736842105,2
MLBAM_703197,0.013157894736842105,2
MLBAM_682003,0.013157894736842105,2
MLBAM_694215,0.013157894736842105,2
MLBAM_800421,0.013157894736842105,2
MLBAM_695596,0.013157894736842105,2
MLBAM_607067,0.006622516556291391,1
MLBAM_683004,0.006622516556291391,1
MLBAM_800543,0.006622516556291391,1
MLBAM_807257,0.006622516556291391,1
MLBAM_691116,0.006622516556291391,1
MLBAM_808288,0.006622516556291391,1
MLBAM_671217,0.006622516556291391,1
MLBAM_703639,0.006622516556291391,1
MLBAM_694170,0.006622516556291391,1
MLBAM_807267,0.006622516556291391,1
MLBAM_678099,0.006622516556291391,1
MLBAM_696286,0.006622516556291391,1
MLBAM_681623,0.006622516556291391,1
MLBAM_803174,0.006622516556291391,1
MLBAM_692371,0.006622516556291391,1
MLBAM_809244,0.006622516556291391,1
MLBAM_694749,0.006622516556291391,1
MLBAM_800306,0.006622516556291391,1
MLBAM_699027,0.006622516556291391,1
MLBAM_805366,0.006622516556291391,1
MLBAM_682818,0.006622516556291391,1
MLBAM_703715,0.006622516556291391,1
MLBAM_694318,0.006622516556291391,1
MLBAM_687285,0.006622516556291391,1
MLBAM_680740,0.006622516556291391,1
MLBAM_668756,0.006622516556291391,1
MLBAM_681580,0.006622516556291391,1
MLBAM_801525,0.006622516556291391,1
MLBAM_800357,0.006622516556291391,1
MLBAM_691252,0.006622516556291391,1
MLBAM_669413,0.006622516556291391,1
MLBAM_695491,0.006622516556291391,1
MLBAM_689750,0.006622516556291391,1
MLBAM_691922,0.006622516556291391,1
MLBAM_694380,0.006622516556291391,1
MLBAM_800393,0.006622516556291391,1
MLBAM_827264,0.006622516556291391,1
MLBAM_695467,0.006622516556291391,1
MLBAM_676045,0.006622516556291391,1
MLBAM_701696,0.006622516556291391,1
MLBAM_815694,0.006622516556291391,1
MLBAM_694065,0.006622516556291391,1
MLBAM_694227,0.006622516556291391,1
MLBAM_800506,0.006622516556291391,1
MLBAM_805804,0.006622516556291391,1
MLBAM_811287,0.006622516556291391,1
MLBAM_682801,0.006622516556291391,1
MLBAM_814194,0.006622516556291391,1
MLBAM_815734,0.006622516556291391,1
MLBAM_687144,0.006622516556291391,1
MLBAM_690944,0.006622516556291391,1
MLBAM_683529,0.006622516556291391,1
MLBAM_700032,0.006622516556291391,1
MLBAM_810053,0.006622516556291391,1
MLBAM_701701,0.006622516556291391,1
MLBAM_700731,0.006622516556291391,1
MLBAM_700283,0.006622516556291391,1
MLBAM_681377,0.006622516556291391,1
MLBAM_670208,0.006622516556291391,1
MLBAM_814154,0.006622516556291391,1
MLBAM_686196,0.006622516556291391,1
MLBAM_702556,0.006622516556291391,1
MLBAM_684976,0.006622516556291391,1
MLBAM_806921,0.006622516556291391,1
MLBAM_801256,0.006622516556291391,1
MLBAM_699014,0.006622516556291391,1
MLBAM_691392,0.006622516556291391,1
MLBAM_801978,0.006622516556291391,1
MLBAM_668860,0.006622516556291391,1
MLBAM_696142,0.006622516556291391,1
MLBAM_684712,0.006622516556291391,1
MLBAM_821171,0.006622516556291391,1
MLBAM_815653,0.006622516556291391,1
MLBAM_702467,0.006622516556291391,1
MLBAM_800106,0.006622516556291391,1
MLBAM_815904,0.006622516556291391,1
MLBAM_686404,0.006622516556291391,1
MLBAM_827628,0.006622516556291391,1
MLBAM_807276,0.006622516556291391,1
MLBAM_821657,0.006622516556291391,1
MLBAM_699229,0.006622516556291391,1
MLBAM_700658,0.006622516556291391,1
MLBAM_702920,0.006622516556291391,1
MLBAM_803015,0.006622516556291391,1
MLBAM_687730,0.006622516556291391,1
MLBAM_814445,0.006622516556291391,1
MLBAM_701784,0.006622516556291391,1
MLBAM_688551,0.006622516556291391,1
MLBAM_695023,0.006622516556291391,1
MLBAM_679663,0.006622516556291391,1
MLBAM_815150,0.006622516556291391,1
MLBAM_699475,0.006622516556291391,1
MLBAM_651016,0.006622516556291391,1
MLBAM_825924,0.006622516556291391,1
MLBAM_691269,0.006622516556291391,1
MLBAM_675430,0.006622516556291391,1
MLBAM_699053,0.006622516556291391,1
MLBAM_683447,0.006622516556291391,1
MLBAM_806176,0.006622516556291391,1
MLBAM_693306,0.006622516556291391,1
MLBAM_808279,0.006622516556291391,1
MLBAM_814528,0.006622516556291391,1
MLBAM_647378,0.006622516556291391,1
MLBAM_681400,0.006622516556291391,1
MLBAM_691405,0.006622516556291391,1
MLBAM_809331,0.006622516556291391,1
MLBAM_804645,0.006622516556291391,1
MLBAM_694420,0.006622516556291391,1
MLBAM_694230,0.006622516556291391,1
MLBAM_805062,0.006622516556291391,1
MLBAM_701807,0.006622516556291391,1
MLBAM_683427,0.006622516556291391,1
MLBAM_700845,0.006622516556291391,1
MLBAM_676053,0.006622516556291391,1
MLBAM_680846,0.006622516556291391,1
MLBAM_800449,0.006622516556291391,1
MLBAM_690983,0.006622516556291391,1
MLBAM_698916,0.006622516556291391,1
MLBAM_691416,0.006622516556291391,1
MLBAM_677673,0.006622516556291391,1
MLBAM_814440,0.006622516556291391,1
MLBAM_670076,0.006622516556291391,1
MLBAM_699166,0.006622516556291391,1
MLBAM_678926,0.006622516556291391,1
MLBAM_702253,0.006622516556291391,1
MLBAM_685341,0.006622516556291391,1
MLBAM_807007,0.006622516556291391,1
MLBAM_702662,0.006622516556291391,1
MLBAM_687470,0.006622516556291391,1
MLBAM_803142,0.006622516556291391,1
MLBAM_680971,0.006622516556291391,1
MLBAM_801471,0.006622516556291391,1
MLBAM_669386,0.006622516556291391,1
MLBAM_691938,0.006622516556291391,1
MLBAM_701401,0.006622516556291391,1
MLBAM_813883,0.006622516556291391,1
MLBAM_681941,0.006622516556291391,1
MLBAM_694049,0.006622516556291391,1
MLBAM_681080,0.006622516556291391,1
MLBAM_811312,0.006622516556291391,1
MLBAM_694182,0.006622516556291391,1
MLBAM_678854,0.006622516556291391,1
MLBAM_805999,0.006622516556291391,1
MLBAM_691411,0.006622516556291391,1
MLBAM_693309,0.006622516556291391,1
MLBAM_694197,0.006622516556291391,1
MLBAM_815551,0.006622516556291391,1
MLBAM_692416,0.006622516556291391,1
MLBAM_683091,0.006622516556291391,1
MLBAM_702114,0.006622516556291391,1
MLBAM_684715,0.006622516556291391,1
MLBAM_691944,0.006622516556291391,1
MLBAM_682707,0.006622516556291391,1
MLBAM_690107,0.006622516556291391,1
MLBAM_694206,0.006622516556291391,1
MLBAM_689355,0.006622516556291391,1
MLBAM_692446,0.006622516556291391,1
MLBAM_687012,0.006622516556291391,1
MLBAM_806988,0.006622516556291391,1
MLBAM_700720,0.006622516556291391,1
MLBAM_681142,0.006622516556291391,1
MLBAM_802353,0.006622516556291391,1
MLBAM_703606,0.006622516556291391,1
MLBAM_687036,0.006622516556291391,1
MLBAM_700164,0.006622516556291391,1
MLBAM_814444,0.006622516556291391,1
MLBAM_804603,0.006622516556291391,1
MLBAM_702544,0.006622516556291391,1
MLBAM_694808,0.006622516556291391,1
MLBAM_683490,0.006622516556291391,1
MLBAM_800356,0.006622516556291391,1
MLBAM_696140,0.006622516556291391,1
MLBAM_800254,0.006622516556291391,1
MLBAM_570560,0.006622516556291391,1
MLBAM_700081,0.006622516556291391,1
MLBAM_694070,0.006622516556291391,1
MLBAM_687751,0.006622516556291391,1
MLBAM_687628,0.006622516556291391,1
MLBAM_800959,0.006622516556291391,1
MLBAM_829272,0.006622516556291391,1
MLBAM_669194,0.006622516556291391,1
MLBAM_641302,0.006622516556291391,1
